city_id,amount_local,currency_code,classification,category,recognize_timestamp_local
3,22.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 17:45:49
3,2.0,EUR,transport.tax.vat,tax,2020-12-20 17:45:49
3,-2.0,EUR,transport.tax.vat,tax,2020-12-20 17:45:49
3,-5.5,EUR,intermediary.commission,commission,2020-12-20 17:45:49
3,0.55,EUR,transport.tax.vat,tax,2020-12-20 17:35:15
3,-0.55,EUR,transport.tax.vat,tax,2020-12-20 17:35:15
3,-1.5,EUR,intermediary.commission,commission,2020-12-20 17:35:15
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 17:35:15
3,1.5,EUR,transport.tax.vat,tax,2020-12-20 17:11:20
3,-4.13,EUR,intermediary.commission,commission,2020-12-20 17:11:20
3,-1.5,EUR,transport.tax.vat,tax,2020-12-20 17:11:20
3,16.5,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 17:11:20
3,-0.76,EUR,transport.tax.vat,tax,2020-12-20 16:48:21
3,8.38,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 16:48:21
3,0.76,EUR,transport.tax.vat,tax,2020-12-20 16:48:21
3,-2.1,EUR,intermediary.commission,commission,2020-12-20 16:48:21
3,10.51,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 16:17:16
3,-2.63,EUR,intermediary.commission,commission,2020-12-20 16:17:16
3,0.96,EUR,transport.tax.vat,tax,2020-12-20 16:17:16
3,-0.96,EUR,transport.tax.vat,tax,2020-12-20 16:17:16
3,-2.31,EUR,intermediary.commission,commission,2020-12-20 15:58:12
3,9.23,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 15:58:12
3,0.84,EUR,transport.tax.vat,tax,2020-12-20 15:58:12
3,-0.84,EUR,transport.tax.vat,tax,2020-12-20 15:58:12
3,1.19,EUR,transport.tax.vat,tax,2020-12-20 15:39:14
3,13.06,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 15:39:14
3,-3.27,EUR,intermediary.commission,commission,2020-12-20 15:39:14
3,-1.19,EUR,transport.tax.vat,tax,2020-12-20 15:39:14
3,13.09,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-20 15:09:22
3,-3.27,EUR,intermediary.commission,commission,2020-12-20 15:09:22
3,-1.19,EUR,transport.tax.vat,tax,2020-12-20 15:09:22
3,1.19,EUR,transport.tax.vat,tax,2020-12-20 15:09:22
3,1.2,EUR,transport.tax.vat,tax,2020-12-19 22:33:45
3,13.16,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 22:33:45
3,-1.2,EUR,transport.tax.vat,tax,2020-12-19 22:33:45
3,-3.29,EUR,intermediary.commission,commission,2020-12-19 22:33:45
3,0.55,EUR,transport.tax.vat,tax,2020-12-19 22:24:30
3,-1.5,EUR,intermediary.commission,commission,2020-12-19 22:24:30
3,6.0,EUR,transport.fare.cancellation_fee,driver_payment_fares,2020-12-19 22:24:30
3,-0.55,EUR,transport.tax.vat,tax,2020-12-19 22:24:30
3,-1.63,EUR,transport.tax.vat,tax,2020-12-19 21:56:35
3,-4.48,EUR,intermediary.commission,commission,2020-12-19 21:56:35
3,17.91,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 21:56:35
3,1.63,EUR,transport.tax.vat,tax,2020-12-19 21:56:35
3,6.95,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 21:23:07
3,-1.83,EUR,intermediary.commission,commission,2020-12-19 21:23:07
3,0.37,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-19 21:23:07
3,0.67,EUR,transport.tax.vat,tax,2020-12-19 21:23:07
3,-0.67,EUR,transport.tax.vat,tax,2020-12-19 21:23:07
3,20.34,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 20:37:20
3,1.87,EUR,transport.tax.vat,tax,2020-12-19 20:37:20
3,0.2,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-19 20:37:20
3,-5.14,EUR,intermediary.commission,commission,2020-12-19 20:37:20
3,-1.87,EUR,transport.tax.vat,tax,2020-12-19 20:37:20
3,0.55,EUR,transport.tax.vat,tax,2020-12-19 20:24:25
3,-1.5,EUR,intermediary.commission,commission,2020-12-19 20:24:25
3,-0.55,EUR,transport.tax.vat,tax,2020-12-19 20:24:25
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 20:24:25
3,-1.2,EUR,transport.tax.vat,tax,2020-12-19 20:04:41
3,1.2,EUR,transport.tax.vat,tax,2020-12-19 20:04:41
3,13.25,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 20:04:41
3,-3.31,EUR,intermediary.commission,commission,2020-12-19 20:04:41
3,1.79,EUR,transport.tax.vat,tax,2020-12-19 19:33:48
3,19.68,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 19:33:48
3,-1.79,EUR,transport.tax.vat,tax,2020-12-19 19:33:48
3,-4.92,EUR,intermediary.commission,commission,2020-12-19 19:33:48
3,11.95,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 19:16:56
3,-1.09,EUR,transport.tax.vat,tax,2020-12-19 19:16:56
3,1.09,EUR,transport.tax.vat,tax,2020-12-19 19:16:56
3,-2.99,EUR,intermediary.commission,commission,2020-12-19 19:16:56
3,6.0,EUR,transport.fare.cancellation_fee,driver_payment_fares,2020-12-19 18:30:34
3,-0.55,EUR,transport.tax.vat,tax,2020-12-19 18:30:34
3,0.55,EUR,transport.tax.vat,tax,2020-12-19 18:30:34
3,-1.5,EUR,intermediary.commission,commission,2020-12-19 18:30:34
3,2.41,EUR,transport.tax.vat,tax,2020-12-19 18:28:58
3,26.55,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 18:28:58
3,-2.41,EUR,transport.tax.vat,tax,2020-12-19 18:28:58
3,-6.64,EUR,intermediary.commission,commission,2020-12-19 18:28:58
3,11.31,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 17:59:06
3,1.03,EUR,transport.tax.vat,tax,2020-12-19 17:59:06
3,-2.83,EUR,intermediary.commission,commission,2020-12-19 17:59:06
3,-1.03,EUR,transport.tax.vat,tax,2020-12-19 17:59:06
3,0.25,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-19 17:17:09
3,-1.02,EUR,transport.tax.vat,tax,2020-12-19 17:17:09
3,1.02,EUR,transport.tax.vat,tax,2020-12-19 17:17:09
3,-2.81,EUR,intermediary.commission,commission,2020-12-19 17:17:09
3,10.98,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 17:17:09
3,-0.96,EUR,transport.tax.vat,tax,2020-12-19 16:43:29
3,0.96,EUR,transport.tax.vat,tax,2020-12-19 16:43:29
3,-2.53,EUR,intermediary.commission,commission,2020-12-19 16:43:29
3,10.11,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 16:43:29
3,-6.71,EUR,intermediary.commission,commission,2020-12-19 15:52:02
3,-2.44,EUR,transport.tax.vat,tax,2020-12-19 15:52:02
3,26.85,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 15:52:02
3,2.44,EUR,transport.tax.vat,tax,2020-12-19 15:52:02
3,2.08,EUR,transport.tax.vat,tax,2020-12-19 15:23:00
3,-2.08,EUR,transport.tax.vat,tax,2020-12-19 15:23:00
3,22.84,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-19 15:23:00
3,-5.71,EUR,intermediary.commission,commission,2020-12-19 15:23:00
3,-0.55,EUR,transport.tax.vat,tax,2020-12-18 20:22:19
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 20:22:19
3,-1.5,EUR,intermediary.commission,commission,2020-12-18 20:22:19
3,0.55,EUR,transport.tax.vat,tax,2020-12-18 20:22:19
3,-2.07,EUR,transport.tax.vat,tax,2020-12-18 19:40:27
3,-5.68,EUR,intermediary.commission,commission,2020-12-18 19:40:27
3,2.07,EUR,transport.tax.vat,tax,2020-12-18 19:40:27
3,22.73,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 19:40:27
3,2.0,EUR,transport.misc.tip,tip,2020-12-18 19:40:27
3,0.75,EUR,transport.tax.vat,tax,2020-12-18 19:28:18
3,8.25,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 19:28:18
3,-2.06,EUR,intermediary.commission,commission,2020-12-18 19:28:18
3,-0.75,EUR,transport.tax.vat,tax,2020-12-18 19:28:18
3,0.36,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-18 17:48:57
3,-6.58,EUR,intermediary.commission,commission,2020-12-18 17:48:57
3,25.97,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 17:48:57
3,-2.39,EUR,transport.tax.vat,tax,2020-12-18 17:48:57
3,2.39,EUR,transport.tax.vat,tax,2020-12-18 17:48:57
3,6.13,EUR,transport.fare.surge,driver_payment_fares,2020-12-18 16:52:16
3,-2.41,EUR,transport.tax.vat,tax,2020-12-18 16:52:16
3,-6.64,EUR,intermediary.commission,commission,2020-12-18 16:52:16
3,11.8,EUR,transport.fare.time,driver_payment_fares,2020-12-18 16:52:16
3,2.41,EUR,transport.tax.vat,tax,2020-12-18 16:52:16
3,7.42,EUR,transport.fare.distance,driver_payment_fares,2020-12-18 16:52:16
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-12-18 16:52:16
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 16:34:51
3,-1.5,EUR,intermediary.commission,commission,2020-12-18 16:34:51
3,-0.55,EUR,transport.tax.vat,tax,2020-12-18 16:34:51
3,0.55,EUR,transport.tax.vat,tax,2020-12-18 16:34:51
3,-6.37,EUR,intermediary.commission,commission,2020-12-18 16:08:46
3,2.32,EUR,transport.tax.vat,tax,2020-12-18 16:08:46
3,-2.32,EUR,transport.tax.vat,tax,2020-12-18 16:08:46
3,25.47,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 16:08:46
3,10.11,EUR,transport.fare.distance,driver_payment_fares,2020-12-18 14:20:37
3,20.77,EUR,transport.fare.time,driver_payment_fares,2020-12-18 14:20:37
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-12-18 14:20:37
3,-2.92,EUR,transport.tax.vat,tax,2020-12-18 14:20:37
3,-8.02,EUR,intermediary.commission,commission,2020-12-18 14:20:37
3,2.92,EUR,transport.tax.vat,tax,2020-12-18 14:20:37
3,-3.16,EUR,transport.tax.vat,tax,2020-12-18 13:28:03
3,28.62,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 13:28:03
3,-8.69,EUR,intermediary.commission,commission,2020-12-18 13:28:03
3,3.16,EUR,transport.tax.vat,tax,2020-12-18 13:28:03
3,6.15,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-18 13:28:03
3,4.18,EUR,transport.tax.vat,tax,2020-12-18 12:14:44
3,46.01,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 12:14:44
3,-4.18,EUR,transport.tax.vat,tax,2020-12-18 12:14:44
3,-11.5,EUR,intermediary.commission,commission,2020-12-18 12:14:44
3,5.0,EUR,transport.misc.tip,tip,2020-12-18 12:14:44
3,0.75,EUR,transport.tax.vat,tax,2020-12-18 11:52:16
3,-2.06,EUR,intermediary.commission,commission,2020-12-18 11:52:16
3,-0.75,EUR,transport.tax.vat,tax,2020-12-18 11:52:16
3,0.69,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-18 11:52:16
3,7.54,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 11:52:16
3,16.09,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 11:15:42
3,1.46,EUR,transport.tax.vat,tax,2020-12-18 11:15:42
3,-1.46,EUR,transport.tax.vat,tax,2020-12-18 11:15:42
3,-4.02,EUR,intermediary.commission,commission,2020-12-18 11:15:42
3,0.91,EUR,transport.tax.vat,tax,2020-12-18 10:22:07
3,-0.91,EUR,transport.tax.vat,tax,2020-12-18 10:22:07
3,10.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 10:22:07
3,-2.5,EUR,intermediary.commission,commission,2020-12-18 10:22:07
3,2.77,EUR,transport.tax.vat,tax,2020-12-18 09:38:16
3,30.47,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 09:38:16
3,-2.77,EUR,transport.tax.vat,tax,2020-12-18 09:38:16
3,-7.62,EUR,intermediary.commission,commission,2020-12-18 09:38:16
3,-0.73,EUR,transport.tax.vat,tax,2020-12-18 09:22:53
3,-2.01,EUR,intermediary.commission,commission,2020-12-18 09:22:53
3,8.05,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-18 09:22:53
3,0.73,EUR,transport.tax.vat,tax,2020-12-18 09:22:53
3,7.04,EUR,transport.fare.time,driver_payment_fares,2020-12-16 20:02:53
3,3.95,EUR,transport.fare.distance,driver_payment_fares,2020-12-16 20:02:53
3,-3.05,EUR,intermediary.commission,commission,2020-12-16 20:02:53
3,1.11,EUR,transport.tax.vat,tax,2020-12-16 20:02:53
3,-1.11,EUR,transport.tax.vat,tax,2020-12-16 20:02:53
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-12-16 20:02:53
3,-6.14,EUR,intermediary.commission,commission,2020-12-16 19:35:04
3,24.55,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 19:35:04
3,-2.23,EUR,transport.tax.vat,tax,2020-12-16 19:35:04
3,2.23,EUR,transport.tax.vat,tax,2020-12-16 19:35:04
3,-1.56,EUR,transport.tax.vat,tax,2020-12-16 18:55:05
3,-4.28,EUR,intermediary.commission,commission,2020-12-16 18:55:05
3,1.56,EUR,transport.tax.vat,tax,2020-12-16 18:55:05
3,17.11,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 18:55:05
3,3.28,EUR,transport.fare.time,driver_payment_fares,2020-12-16 18:31:50
3,-1.7,EUR,intermediary.commission,commission,2020-12-16 18:31:50
3,-0.62,EUR,transport.tax.vat,tax,2020-12-16 18:31:50
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-12-16 18:31:50
3,2.3,EUR,transport.fare.distance,driver_payment_fares,2020-12-16 18:31:50
3,0.62,EUR,transport.tax.vat,tax,2020-12-16 18:31:50
3,-1.69,EUR,transport.tax.vat,tax,2020-12-16 17:54:20
3,1.69,EUR,transport.tax.vat,tax,2020-12-16 17:54:20
3,-4.64,EUR,intermediary.commission,commission,2020-12-16 17:54:20
3,18.55,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 17:54:20
3,16.09,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 14:53:55
3,-4.02,EUR,intermediary.commission,commission,2020-12-16 14:53:55
3,-1.46,EUR,transport.tax.vat,tax,2020-12-16 14:53:55
3,1.46,EUR,transport.tax.vat,tax,2020-12-16 14:53:55
3,28.61,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 13:47:08
3,2.6,EUR,transport.tax.vat,tax,2020-12-16 13:47:08
3,-2.6,EUR,transport.tax.vat,tax,2020-12-16 13:47:08
3,-7.15,EUR,intermediary.commission,commission,2020-12-16 13:47:08
3,0.55,EUR,transport.tax.vat,tax,2020-12-16 13:37:04
3,6.0,EUR,transport.fare.cancellation_fee,driver_payment_fares,2020-12-16 13:37:04
3,-1.5,EUR,intermediary.commission,commission,2020-12-16 13:37:04
3,-0.55,EUR,transport.tax.vat,tax,2020-12-16 13:37:04
3,-1.46,EUR,transport.tax.vat,tax,2020-12-16 13:09:47
3,1.46,EUR,transport.tax.vat,tax,2020-12-16 13:09:47
3,16.03,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 13:09:47
3,-4.01,EUR,intermediary.commission,commission,2020-12-16 13:09:47
3,0.55,EUR,transport.tax.vat,tax,2020-12-16 12:54:46
3,-1.5,EUR,intermediary.commission,commission,2020-12-16 12:54:46
3,-0.55,EUR,transport.tax.vat,tax,2020-12-16 12:54:46
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 12:54:46
3,-0.55,EUR,transport.tax.vat,tax,2020-12-16 12:34:03
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 12:34:03
3,-1.5,EUR,intermediary.commission,commission,2020-12-16 12:34:03
3,0.55,EUR,transport.tax.vat,tax,2020-12-16 12:34:03
3,-1.83,EUR,intermediary.commission,commission,2020-12-16 12:17:31
3,7.3,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 12:17:31
3,-0.66,EUR,transport.tax.vat,tax,2020-12-16 12:17:31
3,0.66,EUR,transport.tax.vat,tax,2020-12-16 12:17:31
3,-4.58,EUR,intermediary.commission,commission,2020-12-16 11:05:21
3,18.31,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 11:05:21
3,-1.66,EUR,transport.tax.vat,tax,2020-12-16 11:05:21
3,1.66,EUR,transport.tax.vat,tax,2020-12-16 11:05:21
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 10:31:26
3,0.56,EUR,transport.tax.vat,tax,2020-12-16 10:31:26
3,-0.56,EUR,transport.tax.vat,tax,2020-12-16 10:31:26
3,-1.54,EUR,intermediary.commission,commission,2020-12-16 10:31:26
3,0.17,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-16 10:31:26
3,-2.16,EUR,transport.tax.vat,tax,2020-12-16 09:33:30
3,-5.94,EUR,intermediary.commission,commission,2020-12-16 09:33:30
3,23.77,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-16 09:33:30
3,2.16,EUR,transport.tax.vat,tax,2020-12-16 09:33:30
3,-1.11,EUR,transport.tax.vat,tax,2020-12-13 19:40:46
3,1.11,EUR,transport.tax.vat,tax,2020-12-13 19:40:46
3,12.16,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 19:40:46
3,-3.04,EUR,intermediary.commission,commission,2020-12-13 19:40:46
3,1.65,EUR,transport.tax.vat,tax,2020-12-13 19:02:46
3,-1.65,EUR,transport.tax.vat,tax,2020-12-13 19:02:46
3,18.12,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 19:02:46
3,-4.53,EUR,intermediary.commission,commission,2020-12-13 19:02:46
3,0.57,EUR,transport.tax.vat,tax,2020-12-13 18:49:38
3,-1.57,EUR,intermediary.commission,commission,2020-12-13 18:49:38
3,-0.57,EUR,transport.tax.vat,tax,2020-12-13 18:49:38
3,6.28,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 18:49:38
3,-3.83,EUR,transport.tax.vat,tax,2020-12-13 17:41:52
3,3.83,EUR,transport.tax.vat,tax,2020-12-13 17:41:52
3,42.13,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 17:41:52
3,-10.53,EUR,intermediary.commission,commission,2020-12-13 17:41:52
3,0.73,EUR,transport.tax.vat,tax,2020-12-13 17:20:35
3,-2.0,EUR,intermediary.commission,commission,2020-12-13 17:20:35
3,-0.73,EUR,transport.tax.vat,tax,2020-12-13 17:20:35
3,7.99,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 17:20:35
3,6.83,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 17:05:15
3,-1.71,EUR,intermediary.commission,commission,2020-12-13 17:05:15
3,0.62,EUR,transport.tax.vat,tax,2020-12-13 17:05:15
3,-0.62,EUR,transport.tax.vat,tax,2020-12-13 17:05:15
3,1.42,EUR,transport.tax.vat,tax,2020-12-13 16:36:27
3,-3.91,EUR,intermediary.commission,commission,2020-12-13 16:36:27
3,15.63,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 16:36:27
3,-1.42,EUR,transport.tax.vat,tax,2020-12-13 16:36:27
3,26.59,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 14:59:05
3,-6.65,EUR,intermediary.commission,commission,2020-12-13 14:59:05
3,-2.42,EUR,transport.tax.vat,tax,2020-12-13 14:59:05
3,2.42,EUR,transport.tax.vat,tax,2020-12-13 14:59:05
3,-9.15,EUR,intermediary.commission,commission,2020-12-13 06:15:30
3,36.58,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 06:15:30
3,3.33,EUR,transport.tax.vat,tax,2020-12-13 06:15:30
3,-3.33,EUR,transport.tax.vat,tax,2020-12-13 06:15:30
3,-3.4,EUR,intermediary.commission,commission,2020-12-13 05:45:42
3,-1.24,EUR,transport.tax.vat,tax,2020-12-13 05:45:42
3,13.6,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 05:45:42
3,1.24,EUR,transport.tax.vat,tax,2020-12-13 05:45:42
3,-2.56,EUR,transport.tax.vat,tax,2020-12-13 05:07:43
3,28.17,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 05:07:43
3,2.56,EUR,transport.tax.vat,tax,2020-12-13 05:07:43
3,-7.04,EUR,intermediary.commission,commission,2020-12-13 05:07:43
3,-1.3,EUR,transport.tax.vat,tax,2020-12-13 04:36:27
3,1.3,EUR,transport.tax.vat,tax,2020-12-13 04:36:27
3,14.26,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 04:36:27
3,-3.57,EUR,intermediary.commission,commission,2020-12-13 04:36:27
3,-1.63,EUR,transport.tax.vat,tax,2020-12-13 04:12:41
3,17.95,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 04:12:41
3,-4.49,EUR,intermediary.commission,commission,2020-12-13 04:12:41
3,1.63,EUR,transport.tax.vat,tax,2020-12-13 04:12:41
3,-3.52,EUR,intermediary.commission,commission,2020-12-13 03:53:07
3,14.08,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 03:53:07
3,1.28,EUR,transport.tax.vat,tax,2020-12-13 03:53:07
3,-1.28,EUR,transport.tax.vat,tax,2020-12-13 03:53:07
3,0.66,EUR,transport.tax.vat,tax,2020-12-13 03:34:31
3,-0.66,EUR,transport.tax.vat,tax,2020-12-13 03:34:31
3,7.28,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 03:34:31
3,-1.82,EUR,intermediary.commission,commission,2020-12-13 03:34:31
3,-1.72,EUR,intermediary.commission,commission,2020-12-13 03:22:21
3,-0.63,EUR,transport.tax.vat,tax,2020-12-13 03:22:21
3,6.88,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 03:22:21
3,0.63,EUR,transport.tax.vat,tax,2020-12-13 03:22:21
3,-3.74,EUR,intermediary.commission,commission,2020-12-13 02:58:31
3,-1.36,EUR,transport.tax.vat,tax,2020-12-13 02:58:31
3,14.96,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 02:58:31
3,1.36,EUR,transport.tax.vat,tax,2020-12-13 02:58:31
3,-2.67,EUR,transport.tax.vat,tax,2020-12-13 02:24:16
3,2.67,EUR,transport.tax.vat,tax,2020-12-13 02:24:16
3,29.42,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 02:24:16
3,-7.36,EUR,intermediary.commission,commission,2020-12-13 02:24:16
3,12.6,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 02:04:42
3,-1.15,EUR,transport.tax.vat,tax,2020-12-13 02:04:42
3,1.15,EUR,transport.tax.vat,tax,2020-12-13 02:04:42
3,-3.15,EUR,intermediary.commission,commission,2020-12-13 02:04:42
3,0.56,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-12-13 01:21:57
3,3.84,EUR,transport.tax.vat,tax,2020-12-13 01:21:57
3,-3.84,EUR,transport.tax.vat,tax,2020-12-13 01:21:57
3,41.68,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 01:21:57
3,-10.56,EUR,intermediary.commission,commission,2020-12-13 01:21:57
3,1.42,EUR,transport.tax.vat,tax,2020-12-13 01:03:15
3,-3.92,EUR,intermediary.commission,commission,2020-12-13 01:03:15
3,15.66,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 01:03:15
3,-1.42,EUR,transport.tax.vat,tax,2020-12-13 01:03:15
3,-3.93,EUR,intermediary.commission,commission,2020-12-13 00:39:49
3,1.43,EUR,transport.tax.vat,tax,2020-12-13 00:39:49
3,-1.43,EUR,transport.tax.vat,tax,2020-12-13 00:39:49
3,15.71,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-12-13 00:39:49
3,-0.69,EUR,transport.tax.vat,tax,2020-12-13 00:29:27
