city_id,status,end_reason,begin_timestamp_local,end_timestamp_utc,end_timestamp_local,begin_lat,end_lat,begin_lng,end_lng,duration_seconds
3,dispatching,driver_accepted,2022-01-08T02:31:01.000Z,2022-01-08T01:31:08.000Z,2022-01-08T02:31:08.000Z,48.85032,48.850094,2.36145,2.3614814,7
3,to_destination,trip_completed,2022-01-08T02:16:32.000Z,2022-01-08T01:38:59.000Z,2022-01-08T02:38:59.000Z,48.848965,48.85137,2.2977204,2.3893712,1347
3,at_pickup,trip_started,2022-01-08T02:16:03.000Z,2022-01-08T01:16:32.000Z,2022-01-08T02:16:32.000Z,48.84908,48.848965,2.29731,2.2977204,29
3,to_pickup,arrived,2022-01-08T02:12:07.000Z,2022-01-08T01:16:03.000Z,2022-01-08T02:16:03.000Z,48.846684,48.84908,2.2891297,2.29731,236
3,dispatching,driver_accepted,2022-01-08T02:12:00.000Z,2022-01-08T01:12:07.000Z,2022-01-08T02:12:07.000Z,48.846676,48.846684,2.2886407,2.2891297,7
3,to_destination,trip_completed,2022-01-08T02:00:33.000Z,2022-01-08T01:14:16.000Z,2022-01-08T02:14:16.000Z,48.830032,48.850048,2.2454891,2.292638,823
3,at_pickup,trip_started,2022-01-08T01:59:23.000Z,2022-01-08T01:00:33.000Z,2022-01-08T02:00:33.000Z,48.830315,48.830032,2.2453403,2.2454891,70
3,to_pickup,arrived,2022-01-08T01:55:56.000Z,2022-01-08T00:59:23.000Z,2022-01-08T01:59:23.000Z,48.83075,48.830315,2.234403,2.2453403,207
3,dispatching,driver_accepted,2022-01-08T01:55:51.000Z,2022-01-08T00:55:56.000Z,2022-01-08T01:55:56.000Z,48.830723,48.83075,2.2344174,2.234403,5
3,dispatching,dispatch_resent,2022-01-08T01:50:53.000Z,2022-01-08T00:51:00.000Z,2022-01-08T01:51:00.000Z,48.777966,48.758957,2.2334495,2.2702174,7
3,dispatching,driver_rejected,2022-01-08T01:50:40.000Z,2022-01-08T00:50:53.000Z,2022-01-08T01:50:53.000Z,48.811123,48.811123,2.2116435,2.2116435,13
3,to_destination,trip_completed,2022-01-08T01:24:40.000Z,2022-01-08T00:46:02.000Z,2022-01-08T01:46:02.000Z,48.848034,48.80434,2.31013,2.1827352,1282
3,at_pickup,trip_started,2022-01-08T01:24:11.000Z,2022-01-08T00:24:40.000Z,2022-01-08T01:24:40.000Z,48.848248,48.848034,2.309851,2.31013,29
3,to_pickup,arrived,2022-01-08T01:20:14.000Z,2022-01-08T00:24:11.000Z,2022-01-08T01:24:11.000Z,48.851677,48.848248,2.3014886,2.309851,237
3,dispatching,driver_accepted,2022-01-08T01:20:10.000Z,2022-01-08T00:20:14.000Z,2022-01-08T01:20:14.000Z,48.852028,48.851677,2.3021028,2.3014886,4
3,to_destination,trip_completed,2022-01-08T01:04:50.000Z,2022-01-08T00:21:41.000Z,2022-01-08T01:21:41.000Z,48.879807,48.848717,2.3324678,2.3031135,1011
3,at_pickup,trip_started,2022-01-08T01:04:15.000Z,2022-01-08T00:04:50.000Z,2022-01-08T01:04:50.000Z,48.879944,48.879807,2.3320723,2.3324678,35
3,to_pickup,arrived,2022-01-08T01:02:04.000Z,2022-01-08T00:04:15.000Z,2022-01-08T01:04:15.000Z,48.878265,48.879944,2.3269992,2.3320723,131
3,dispatching,driver_accepted,2022-01-08T01:02:00.000Z,2022-01-08T00:02:04.000Z,2022-01-08T01:02:04.000Z,48.87794,48.878265,2.3269475,2.3269992,4
3,to_destination,trip_completed,2022-01-08T00:54:16.000Z,2022-01-08T00:02:17.000Z,2022-01-08T01:02:17.000Z,48.8635,48.87872,2.347368,2.3267953,481
3,at_pickup,trip_started,2022-01-08T00:53:11.000Z,2022-01-07T23:54:16.000Z,2022-01-08T00:54:16.000Z,48.863724,48.8635,2.3483675,2.347368,65
3,to_pickup,arrived,2022-01-08T00:49:14.000Z,2022-01-07T23:53:11.000Z,2022-01-08T00:53:11.000Z,48.860817,48.863724,2.3408048,2.3483675,237
3,dispatching,driver_accepted,2022-01-08T00:49:10.000Z,2022-01-07T23:49:14.000Z,2022-01-08T00:49:14.000Z,48.86083,48.860817,2.340767,2.3408048,4
3,to_pickup,client_canceled,2022-01-08T00:48:44.000Z,2022-01-07T23:49:04.000Z,2022-01-08T00:49:04.000Z,48.860317,48.86082017421722,2.3405852,2.34081196784973,20
3,dispatching,driver_accepted,2022-01-08T00:48:40.000Z,2022-01-07T23:48:44.000Z,2022-01-08T00:48:44.000Z,48.85979,48.860317,2.3402538,2.3405852,4
3,to_destination,trip_completed,2022-01-08T00:32:53.000Z,2022-01-07T23:52:14.000Z,2022-01-08T00:52:14.000Z,48.818165,48.863987,2.251438,2.3485124,1161
3,at_pickup,trip_started,2022-01-08T00:32:35.000Z,2022-01-07T23:32:53.000Z,2022-01-08T00:32:53.000Z,48.81807,48.818165,2.2510464,2.251438,18
3,to_pickup,arrived,2022-01-08T00:28:25.000Z,2022-01-07T23:32:35.000Z,2022-01-08T00:32:35.000Z,48.81427,48.81807,2.2465062,2.2510464,250
3,dispatching,driver_accepted,2022-01-08T00:28:20.000Z,2022-01-07T23:28:25.000Z,2022-01-08T00:28:25.000Z,48.814255,48.81427,2.246713,2.2465062,5
3,to_destination,trip_completed,2022-01-07T23:59:36.000Z,2022-01-07T23:17:52.000Z,2022-01-08T00:17:52.000Z,48.81719,48.80859,2.3190374,2.2473664,1096
3,at_pickup,trip_started,2022-01-07T23:59:06.000Z,2022-01-07T22:59:36.000Z,2022-01-07T23:59:36.000Z,48.81707,48.81719,2.3190136,2.3190374,30
3,to_pickup,arrived,2022-01-07T23:57:37.000Z,2022-01-07T22:59:06.000Z,2022-01-07T23:59:06.000Z,48.81244,48.81707,2.3159444,2.3190136,89
3,dispatching,driver_accepted,2022-01-07T23:57:31.000Z,2022-01-07T22:57:37.000Z,2022-01-07T23:57:37.000Z,48.812073,48.81244,2.315582,2.3159444,6
3,to_destination,trip_completed,2022-01-07T23:22:05.000Z,2022-01-07T22:42:59.000Z,2022-01-07T23:42:59.000Z,48.853127,48.81909,2.3465238,2.2859144,1254
3,at_pickup,trip_started,2022-01-07T23:21:18.000Z,2022-01-07T22:22:05.000Z,2022-01-07T23:22:05.000Z,48.85335,48.853127,2.3469748,2.3465238,47
3,to_pickup,arrived,2022-01-07T23:15:45.000Z,2022-01-07T22:21:18.000Z,2022-01-07T23:21:18.000Z,48.85153,48.85335,2.3431854,2.3469748,333
3,dispatching,driver_accepted,2022-01-07T23:15:40.000Z,2022-01-07T22:15:45.000Z,2022-01-07T23:15:45.000Z,48.851627,48.85153,2.3422222,2.3431854,5
3,to_destination,trip_completed,2022-01-07T23:01:13.000Z,2022-01-07T22:16:25.000Z,2022-01-07T23:16:25.000Z,48.878117,48.853203,2.3156784,2.3442779,912
3,at_pickup,trip_started,2022-01-07T22:58:42.000Z,2022-01-07T22:01:13.000Z,2022-01-07T23:01:13.000Z,48.8786,48.878117,2.3158748,2.3156784,151
3,to_pickup,arrived,2022-01-07T22:58:05.000Z,2022-01-07T21:58:42.000Z,2022-01-07T22:58:42.000Z,48.87907,48.8786,2.3150635,2.3158748,37
3,dispatching,driver_accepted,2022-01-07T22:58:00.000Z,2022-01-07T21:58:05.000Z,2022-01-07T22:58:05.000Z,48.879013,48.87907,2.315066,2.3150635,5
3,to_destination,trip_completed,2022-01-07T22:53:53.000Z,2022-01-07T21:57:55.000Z,2022-01-07T22:57:55.000Z,48.881485,48.879036,2.3048124,2.3150156,242
3,at_pickup,trip_started,2022-01-07T22:52:58.000Z,2022-01-07T21:53:53.000Z,2022-01-07T22:53:53.000Z,48.88153,48.881485,2.305221,2.3048124,55
3,to_pickup,arrived,2022-01-07T22:52:14.000Z,2022-01-07T21:52:58.000Z,2022-01-07T22:52:58.000Z,48.88189,48.88153,2.30304,2.305221,44
3,dispatching,driver_accepted,2022-01-07T22:52:10.000Z,2022-01-07T21:52:14.000Z,2022-01-07T22:52:14.000Z,48.88183,48.88189,2.3030107,2.30304,4
3,to_destination,trip_completed,2022-01-07T22:43:29.000Z,2022-01-07T21:51:59.000Z,2022-01-07T22:51:59.000Z,48.85636,48.881844,2.2796903,2.3030102,510
3,at_pickup,trip_started,2022-01-07T22:43:06.000Z,2022-01-07T21:43:29.000Z,2022-01-07T22:43:29.000Z,48.856575,48.85636,2.2792954,2.2796903,23
3,to_pickup,arrived,2022-01-07T22:40:34.000Z,2022-01-07T21:43:06.000Z,2022-01-07T22:43:06.000Z,48.85752,48.856575,2.2799497,2.2792954,152
3,dispatching,driver_accepted,2022-01-07T22:40:30.000Z,2022-01-07T21:40:34.000Z,2022-01-07T22:40:34.000Z,48.85755,48.85752,2.2799747,2.2799497,4
3,to_destination,trip_completed,2022-01-07T22:21:55.000Z,2022-01-07T21:40:24.000Z,2022-01-07T22:40:24.000Z,48.84068,48.85755,2.1942115,2.279975,1109
3,at_pickup,trip_started,2022-01-07T22:21:42.000Z,2022-01-07T21:21:55.000Z,2022-01-07T22:21:55.000Z,48.840794,48.84068,2.1948035,2.1942115,13
3,to_pickup,arrived,2022-01-07T22:17:24.000Z,2022-01-07T21:21:42.000Z,2022-01-07T22:21:42.000Z,48.84887,48.840794,2.2008903,2.1948035,258
3,dispatching,driver_accepted,2022-01-07T22:17:20.000Z,2022-01-07T21:17:24.000Z,2022-01-07T22:17:24.000Z,48.84951,48.84887,2.2017417,2.2008903,4
3,to_destination,trip_completed,2022-01-07T22:08:54.000Z,2022-01-07T21:14:41.000Z,2022-01-07T22:14:41.000Z,48.8455,48.846268,2.2164974,2.1924295,347
3,at_pickup,trip_started,2022-01-07T22:07:38.000Z,2022-01-07T21:08:54.000Z,2022-01-07T22:08:54.000Z,48.845726,48.8455,2.2166443,2.2164974,76
3,to_pickup,arrived,2022-01-07T22:04:27.000Z,2022-01-07T21:07:38.000Z,2022-01-07T22:07:38.000Z,48.846256,48.845726,2.2134945,2.2166443,191
3,dispatching,driver_accepted,2022-01-07T22:04:20.000Z,2022-01-07T21:04:27.000Z,2022-01-07T22:04:27.000Z,48.845985,48.846256,2.213408,2.2134945,7
3,to_destination,trip_completed,2022-01-07T21:27:46.000Z,2022-01-07T20:32:55.000Z,2022-01-07T21:32:55.000Z,48.907677,48.9118,2.286136,2.271386,309
3,at_pickup,trip_started,2022-01-07T21:24:19.000Z,2022-01-07T20:27:46.000Z,2022-01-07T21:27:46.000Z,48.908333,48.907677,2.2864203,2.286136,207
3,to_pickup,arrived,2022-01-07T21:23:26.000Z,2022-01-07T20:24:19.000Z,2022-01-07T21:24:19.000Z,48.909695,48.908333,2.2866821,2.2864203,53
3,dispatching,driver_accepted,2022-01-07T21:23:20.000Z,2022-01-07T20:23:26.000Z,2022-01-07T21:23:26.000Z,48.909615,48.909695,2.2864394,2.2866821,6
3,dispatching,dispatch_resent,2022-01-07T21:22:32.000Z,2022-01-07T20:22:40.000Z,2022-01-07T21:22:40.000Z,48.91166,48.906563,2.29303,2.2908206,8
3,dispatching,driver_rejected,2022-01-07T21:22:20.000Z,2022-01-07T20:22:32.000Z,2022-01-07T21:22:32.000Z,48.91079,48.91079,2.2912884,2.2912884,12
3,dispatching,dispatch_resent,2022-01-07T20:52:25.000Z,2022-01-07T19:52:30.000Z,2022-01-07T20:52:30.000Z,48.96081,48.95295,2.362957,2.3844745,5
3,dispatching,driver_rejected,2022-01-07T20:52:20.000Z,2022-01-07T19:52:25.000Z,2022-01-07T20:52:25.000Z,48.956726,48.956726,2.3316052,2.3316052,5
3,to_destination,trip_completed,2022-01-07T20:26:47.000Z,2022-01-07T19:43:35.000Z,2022-01-07T20:43:35.000Z,48.93906,48.97233,2.3241565,2.3261685,1008
3,at_pickup,trip_started,2022-01-07T20:26:30.000Z,2022-01-07T19:26:47.000Z,2022-01-07T20:26:47.000Z,48.938904,48.93906,2.3241725,2.3241565,17
3,to_pickup,arrived,2022-01-07T20:18:57.000Z,2022-01-07T19:26:30.000Z,2022-01-07T20:26:30.000Z,48.94279,48.938904,2.3245525,2.3241725,453
3,dispatching,driver_accepted,2022-01-07T20:18:50.000Z,2022-01-07T19:18:57.000Z,2022-01-07T20:18:57.000Z,48.94204,48.94279,2.3245747,2.3245525,7
3,to_destination,trip_completed,2022-01-07T19:58:06.000Z,2022-01-07T19:19:54.000Z,2022-01-07T20:19:54.000Z,48.89659,48.944256,2.3386266,2.3265731,1308
3,to_pickup,trip_started,2022-01-07T19:52:06.000Z,2022-01-07T18:58:06.000Z,2022-01-07T19:58:06.000Z,48.89035,48.89659,2.33418,2.3386266,360
3,dispatching,driver_accepted,2022-01-07T19:52:00.000Z,2022-01-07T18:52:06.000Z,2022-01-07T19:52:06.000Z,48.890297,48.89035,2.3341312,2.33418,6
3,to_destination,trip_completed,2022-01-07T19:24:01.000Z,2022-01-07T18:54:38.000Z,2022-01-07T19:54:38.000Z,48.844788,48.895287,2.3100863,2.3376286,1837
3,at_pickup,trip_started,2022-01-07T19:23:26.000Z,2022-01-07T18:24:01.000Z,2022-01-07T19:24:01.000Z,48.844944,48.844788,2.310568,2.3100863,35
3,to_pickup,arrived,2022-01-07T19:15:53.000Z,2022-01-07T18:23:26.000Z,2022-01-07T19:23:26.000Z,48.839783,48.844944,2.302097,2.310568,453
3,dispatching,driver_accepted,2022-01-07T19:15:50.000Z,2022-01-07T18:15:53.000Z,2022-01-07T19:15:53.000Z,48.83961,48.839783,2.3013566,2.302097,3
3,dispatching,driver_rejected,2022-01-07T19:15:30.000Z,2022-01-07T18:15:37.000Z,2022-01-07T19:15:37.000Z,48.839104,48.839104,2.3000445,2.3000445,7
3,dispatching,dispatch_resent,2022-01-07T19:14:13.000Z,2022-01-07T18:14:20.000Z,2022-01-07T19:14:20.000Z,48.847485,48.84698,2.3010669,2.2947729,7
3,dispatching,driver_rejected,2022-01-07T19:14:10.000Z,2022-01-07T18:14:13.000Z,2022-01-07T19:14:13.000Z,48.83736,48.83736,2.2986326,2.2986326,3
3,to_destination,trip_completed,2022-01-07T18:49:06.000Z,2022-01-07T18:18:58.000Z,2022-01-07T19:18:58.000Z,48.777622,48.846283,2.27759,2.301732,1792
3,at_pickup,trip_started,2022-01-07T18:47:54.000Z,2022-01-07T17:49:06.000Z,2022-01-07T18:49:06.000Z,48.777214,48.777622,2.277691,2.27759,72
3,to_pickup,arrived,2022-01-07T18:39:44.000Z,2022-01-07T17:47:54.000Z,2022-01-07T18:47:54.000Z,48.77937,48.777214,2.2606015,2.277691,490
3,dispatching,driver_accepted,2022-01-07T18:39:40.000Z,2022-01-07T17:39:44.000Z,2022-01-07T18:39:44.000Z,48.77919,48.77937,2.260839,2.2606015,4
3,to_destination,trip_completed,2022-01-07T18:23:36.000Z,2022-01-07T17:40:16.000Z,2022-01-07T18:40:16.000Z,48.8193,48.779613,2.2388883,2.260537,1000
3,at_pickup,trip_started,2022-01-07T18:23:26.000Z,2022-01-07T17:23:36.000Z,2022-01-07T18:23:36.000Z,48.81931,48.8193,2.2388964,2.2388883,10
3,to_pickup,arrived,2022-01-07T18:17:35.000Z,2022-01-07T17:23:26.000Z,2022-01-07T18:23:26.000Z,48.81565,48.81931,2.2466707,2.2388964,351
3,dispatching,driver_accepted,2022-01-07T18:17:30.000Z,2022-01-07T17:17:35.000Z,2022-01-07T18:17:35.000Z,48.81567,48.81565,2.2466285,2.2466707,5
3,dispatching,dispatch_resent,2022-01-06T22:59:42.000Z,2022-01-06T21:59:47.000Z,2022-01-06T22:59:47.000Z,48.81322,48.810272,2.23223,2.2433934,5
3,dispatching,driver_rejected,2022-01-06T22:59:37.000Z,2022-01-06T21:59:42.000Z,2022-01-06T22:59:42.000Z,48.81565,48.81565,2.246609,2.246609,5
3,to_destination,trip_completed,2022-01-06T22:18:29.000Z,2022-01-06T21:32:34.000Z,2022-01-06T22:32:34.000Z,48.88004,48.899273,2.2849238,2.2382405,845
3,at_pickup,trip_started,2022-01-06T22:17:59.000Z,2022-01-06T21:18:29.000Z,2022-01-06T22:18:29.000Z,48.880188,48.88004,2.2850223,2.2849238,30
3,to_pickup,arrived,2022-01-06T22:13:14.000Z,2022-01-06T21:17:59.000Z,2022-01-06T22:17:59.000Z,48.882645,48.880188,2.2766697,2.2850223,285
3,dispatching,driver_accepted,2022-01-06T22:13:07.000Z,2022-01-06T21:13:14.000Z,2022-01-06T22:13:14.000Z,48.882706,48.882645,2.276588,2.2766697,7
3,to_destination,trip_completed,2022-01-06T22:04:47.000Z,2022-01-06T21:12:55.000Z,2022-01-06T22:12:55.000Z,48.88108,48.88265,2.2423844,2.2765634,488
3,at_pickup,trip_started,2022-01-06T22:04:35.000Z,2022-01-06T21:04:47.000Z,2022-01-06T22:04:47.000Z,48.881126,48.88108,2.2422996,2.2423844,12
3,to_pickup,arrived,2022-01-06T22:01:23.000Z,2022-01-06T21:04:35.000Z,2022-01-06T22:04:35.000Z,48.88054,48.881126,2.2340913,2.2422996,192
3,dispatching,driver_accepted,2022-01-06T22:01:17.000Z,2022-01-06T21:01:23.000Z,2022-01-06T22:01:23.000Z,48.880344,48.88054,2.2338896,2.2340913,6
3,to_destination,trip_completed,2022-01-06T21:51:05.000Z,2022-01-06T21:01:26.000Z,2022-01-06T22:01:26.000Z,48.890224,48.880554,2.190823,2.234099,621
3,at_pickup,trip_started,2022-01-06T21:50:47.000Z,2022-01-06T20:51:05.000Z,2022-01-06T21:51:05.000Z,48.890465,48.890224,2.1901994,2.190823,18
3,to_pickup,arrived,2022-01-06T21:46:25.000Z,2022-01-06T20:50:47.000Z,2022-01-06T21:50:47.000Z,48.88295,48.890465,2.189138,2.1901994,262
3,dispatching,driver_accepted,2022-01-06T21:46:17.000Z,2022-01-06T20:46:25.000Z,2022-01-06T21:46:25.000Z,48.883118,48.88295,2.1896899,2.189138,8
3,dispatching,dispatch_resent,2022-01-06T21:45:19.000Z,2022-01-06T20:45:27.000Z,2022-01-06T21:45:27.000Z,48.88913,48.906002,2.1659408,2.2100518,8
3,dispatching,driver_rejected,2022-01-06T21:45:07.000Z,2022-01-06T20:45:19.000Z,2022-01-06T21:45:19.000Z,48.879513,48.879513,2.1798005,2.1798005,12
3,dispatching,dispatch_resent,2022-01-06T21:36:30.000Z,2022-01-06T20:36:37.000Z,2022-01-06T21:36:37.000Z,48.88913,48.888752,2.1659408,2.1677988,7
3,dispatching,driver_rejected,2022-01-06T21:36:17.000Z,2022-01-06T20:36:30.000Z,2022-01-06T21:36:30.000Z,48.889954,48.889954,2.1695294,2.1695294,13
3,to_destination,trip_completed,2022-01-06T20:36:20.000Z,2022-01-06T20:13:19.000Z,2022-01-06T21:13:19.000Z,48.88002,48.988174,2.3204026,2.1609867,2219
3,at_pickup,trip_started,2022-01-06T20:35:59.000Z,2022-01-06T19:36:20.000Z,2022-01-06T20:36:20.000Z,48.879906,48.88002,2.320748,2.3204026,21
3,to_pickup,arrived,2022-01-06T20:30:01.000Z,2022-01-06T19:35:59.000Z,2022-01-06T20:35:59.000Z,48.887283,48.879906,2.3142307,2.320748,358
3,dispatching,driver_accepted,2022-01-06T20:29:57.000Z,2022-01-06T19:30:01.000Z,2022-01-06T20:30:01.000Z,48.88736,48.887283,2.3140037,2.3142307,4
3,to_destination,trip_completed,2022-01-06T20:08:02.000Z,2022-01-06T19:32:25.000Z,2022-01-06T20:32:25.000Z,48.813522,48.88346,2.3246315,2.3201015,1463
3,at_pickup,trip_started,2022-01-06T20:07:35.000Z,2022-01-06T19:08:02.000Z,2022-01-06T20:08:02.000Z,48.813602,48.813522,2.3243027,2.3246315,27
3,to_pickup,arrived,2022-01-06T20:05:50.000Z,2022-01-06T19:07:35.000Z,2022-01-06T20:07:35.000Z,48.81553,48.813602,2.3206446,2.3243027,105
3,dispatching,driver_accepted,2022-01-06T20:05:47.000Z,2022-01-06T19:05:50.000Z,2022-01-06T20:05:50.000Z,48.815166,48.81553,2.3206632,2.3206446,3
3,dispatching,dispatch_resent,2022-01-06T20:02:40.000Z,2022-01-06T19:02:47.000Z,2022-01-06T20:02:47.000Z,48.823036,48.824467,2.322972,2.319114,7
3,dispatching,driver_rejected,2022-01-06T20:02:27.000Z,2022-01-06T19:02:40.000Z,2022-01-06T20:02:40.000Z,48.82324,48.82324,2.3254914,2.3254914,13
3,dispatching,dispatch_resent,2022-01-06T20:01:00.000Z,2022-01-06T19:01:07.000Z,2022-01-06T20:01:07.000Z,48.826874,48.832115,2.3320832,2.3247728,7
3,dispatching,driver_rejected,2022-01-06T20:00:47.000Z,2022-01-06T19:01:00.000Z,2022-01-06T20:01:00.000Z,48.823135,48.823135,2.3259082,2.3259082,13
3,to_pickup,client_canceled,2022-01-06T19:41:03.000Z,2022-01-06T18:42:09.000Z,2022-01-06T19:42:09.000Z,48.827145,48.82692861557007,2.3670888,2.36598360538483,66
3,dispatching,driver_accepted,2022-01-06T19:40:57.000Z,2022-01-06T18:41:03.000Z,2022-01-06T19:41:03.000Z,48.827053,48.827145,2.3665981,2.3670888,6
3,to_destination,trip_completed,2022-01-06T19:04:56.000Z,2022-01-06T18:28:56.000Z,2022-01-06T19:28:56.000Z,48.85571,48.81723,2.374816,2.396337,1440
3,at_pickup,trip_started,2022-01-06T19:04:11.000Z,2022-01-06T18:04:56.000Z,2022-01-06T19:04:56.000Z,48.85561,48.85571,2.3745089,2.374816,45
3,to_pickup,arrived,2022-01-06T19:03:40.000Z,2022-01-06T18:04:11.000Z,2022-01-06T19:04:11.000Z,48.85504,48.85561,2.3733299,2.3745089,31
3,dispatching,driver_accepted,2022-01-06T19:03:37.000Z,2022-01-06T18:03:40.000Z,2022-01-06T19:03:40.000Z,48.85503,48.85504,2.373293,2.3733299,3
3,to_destination,trip_completed,2022-01-06T17:23:05.000Z,2022-01-06T16:30:04.000Z,2022-01-06T17:30:04.000Z,48.826553,48.83325,2.242702,2.2572372,419
3,at_pickup,trip_started,2022-01-06T17:18:40.000Z,2022-01-06T16:23:05.000Z,2022-01-06T17:23:05.000Z,48.827038,48.826553,2.24245,2.242702,265
3,to_pickup,arrived,2022-01-06T17:17:32.000Z,2022-01-06T16:18:40.000Z,2022-01-06T17:18:40.000Z,48.828053,48.827038,2.2399962,2.24245,68
3,dispatching,driver_accepted,2022-01-06T17:17:27.000Z,2022-01-06T16:17:32.000Z,2022-01-06T17:17:32.000Z,48.828228,48.828053,2.2393615,2.2399962,5
3,at_pickup,driver_canceled,2022-01-06T17:08:56.000Z,2022-01-06T16:17:08.000Z,2022-01-06T17:17:08.000Z,48.83009,48.82826,2.239118,2.2393806,492
3,to_pickup,arrived,2022-01-06T16:57:12.000Z,2022-01-06T16:08:56.000Z,2022-01-06T17:08:56.000Z,48.833256,48.83009,2.2451591,2.239118,704
